id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
8.36978E+17,POTUS,"Congratulations to our new Secretary of @Interior, Ryan Zinke! https://t.co/j4Tqcl5hmQ",Wed Mar 01 16:36:31 +0000 2017,1/3/2017 16:36,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15758202,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836978465870086144,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Interior"",""name"":""US Dept of Interior"",""id"":76348185,""id_str"":""76348185"",""indices"":[40,49]}],""urls"":[],""media"":[{""id"":836978426414170100,""id_str"":""836978426414170112"",""indices"":[63,86],""media_url"":""http://pbs.twimg.com/media/C52Lcb8VAAA87S5.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C52Lcb8VAAA87S5.jpg"",""url"":""https://t.co/j4Tqcl5hmQ"",""display_url"":""pic.twitter.com/j4Tqcl5hmQ"",""expanded_url"":""https://twitter.com/POTUS/status/836978465870086144/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":340,""resize"":""fit""},""medium"":{""w"":1024,""h"":512,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":512,""resize"":""fit""}}}]}"
8.36966E+17,POTUS,"THANK YOU!
https://t.co/3MKdgMsNIM",Wed Mar 01 15:46:07 +0000 2017,1/3/2017 15:46,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15756967,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836965783775367172,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/3MKdgMsNIM"",""expanded_url"":""https://twitter.com/i/moments/836800167781285889"",""display_url"":""twitter.com/i/moments/8368…"",""indices"":[11,34]}]}"
8.36781E+17,POTUS,A new chapter of American Greatness is now beginning. #AmericanSpirit,Wed Mar 01 03:31:04 +0000 2017,1/3/2017 3:31,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15746635,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836780803245944833,"{""hashtags"":[{""text"":""AmericanSpirit"",""indices"":[54,69]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36775E+17,POTUS,I am asking all citizens to embrace this Renewal of the #AmericanSpirit. #JointAddress,Wed Mar 01 03:09:21 +0000 2017,1/3/2017 3:09,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836775337342160896,"{""hashtags"":[{""text"":""AmericanSpirit"",""indices"":[56,71]},{""text"":""JointAddress"",""indices"":[73,86]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36775E+17,POTUS,"We are one people, with one destiny.

We all bleed the same blood.

We all salute the same flag.

And we are all made by the same God.",Wed Mar 01 03:08:00 +0000 2017,1/3/2017 3:08,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836774995279892480,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36775E+17,POTUS,Think of the marvels we can achieve if we simply set free the dreams of our people. #AmericanSpirit #JointAddress,Wed Mar 01 03:06:44 +0000 2017,1/3/2017 3:06,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836774679562043392,"{""hashtags"":[{""text"":""AmericanSpirit"",""indices"":[84,99]},{""text"":""JointAddress"",""indices"":[100,113]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36774E+17,POTUS,"We want harmony and stability, not war and conflict. We want peace, wherever peace can be found. #JointAddress #AmericanSpirit",Wed Mar 01 03:05:16 +0000 2017,1/3/2017 3:05,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836774309192478720,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[97,110]},{""text"":""AmericanSpirit"",""indices"":[111,126]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36773E+17,POTUS,Ryan’s legacy is etched into eternity. #AmericanSpirit,Wed Mar 01 03:00:07 +0000 2017,1/3/2017 3:00,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836773012884049921,"{""hashtags"":[{""text"":""AmericanSpirit"",""indices"":[39,54]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36772E+17,POTUS,My budget will increase funding for our Veterans. Our Veterans have delivered for this nation. Now we MUST deliver for them. #JointAddress,Wed Mar 01 02:57:39 +0000 2017,1/3/2017 2:57,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836772393720897536,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[125,138]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36772E+17,POTUS,We must provide the men and women of the U.S. Military with the tools they need to prevent war and – if they must – TO FIGHT AND TO WIN.,Wed Mar 01 02:56:26 +0000 2017,1/3/2017 2:56,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836772084445507584,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36771E+17,POTUS,We must support the incredible men and women of law enforcement. #JointAddress #AmericanSpirit,Wed Mar 01 02:52:40 +0000 2017,1/3/2017 2:52,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836771138244083717,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[65,78]},{""text"":""AmericanSpirit"",""indices"":[79,94]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36771E+17,POTUS,"EVERY American child should be able to grow up in a safe community, to attend a great school, and to have access to a high-paying job.",Wed Mar 01 02:51:39 +0000 2017,1/3/2017 2:51,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836770881179385859,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.3677E+17,POTUS,Education is the civil rights issue of our time. I am calling for an education bill that funds school choice for disadvantaged youth.,Wed Mar 01 02:49:58 +0000 2017,1/3/2017 2:49,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836770458624208897,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.3677E+17,POTUS,"RT @WhiteHouse: ""Our citizens deserve this, and so much more - so why not join forces to finally get it done?"" #JointAddress https://t.co/r…",Wed Mar 01 02:47:30 +0000 2017,1/3/2017 2:47,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836769839163277312,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[111,124]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[3,14]}],""urls"":[]}"
8.36769E+17,POTUS,The time has come to give Americans the freedom to purchase health insurance across state lines! #JointAddress,Wed Mar 01 02:44:53 +0000 2017,1/3/2017 2:44,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836769181588676608,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[97,110]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36769E+17,POTUS,We must ensure that Americans with pre-existing conditions have access to coverage. #JointAddress,Wed Mar 01 02:42:37 +0000 2017,1/3/2017 2:42,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836768610014138368,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[84,97]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36768E+17,POTUS,"Obamacare is collapsing – and we must act decisively to protect all Americans. Action is not a choice, it is a necessity. #JointAddress",Wed Mar 01 02:41:32 +0000 2017,1/3/2017 2:41,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836768336163799040,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[122,135]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36768E+17,POTUS,"I am calling on Congress to REPEAL &amp; REPLACE OBAMACARE with reforms that expand choice, increase access, lower costs &amp; provide better care.",Wed Mar 01 02:39:17 +0000 2017,1/3/2017 2:39,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836767771790819330,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36768E+17,POTUS,"The time has come for a new program of national rebuilding that will be guided by two core principles: Buy American, and Hire American!",Wed Mar 01 02:38:32 +0000 2017,1/3/2017 2:38,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836767582208274432,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36767E+17,POTUS,"I believe in free trade, but it also must be FAIR TRADE. I'm not going to let our great companies and workers be taken advantage of anymore!",Wed Mar 01 02:34:16 +0000 2017,1/3/2017 2:34,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836766505899544576,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36766E+17,POTUS,My team is developing historic tax reform that will reduce the tax rate on our companies &amp; provide massive tax relief for the middle class.,Wed Mar 01 02:31:45 +0000 2017,1/3/2017 2:31,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836765872991633408,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36766E+17,POTUS,"We must restart the engine of the American economy, making it easier for companies to do business in the US &amp; much harder for them to leave!",Wed Mar 01 02:30:49 +0000 2017,1/3/2017 2:30,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836765640383922177,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36766E+17,POTUS,Solving these problems will require us to tap into the #AmericanSpirit that has overcome every challenge throughout our storied history.,Wed Mar 01 02:30:31 +0000 2017,1/3/2017 2:30,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836765563854651393,"{""hashtags"":[{""text"":""AmericanSpirit"",""indices"":[55,70]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36765E+17,POTUS,"In the last 8 years, the past Administration has put on more new debt than nearly all other Presidents combined. #JointAddress",Wed Mar 01 02:29:51 +0000 2017,1/3/2017 2:29,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836765395608604674,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[113,126]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36764E+17,POTUS,"It is not compassionate, but reckless, to allow uncontrolled entry from places where proper vetting cannot occur. #JointAddress",Wed Mar 01 02:25:29 +0000 2017,1/3/2017 2:25,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836764295513927680,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[114,127]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36764E+17,POTUS,"As we speak, we are removing gang members, drug dealers and criminals that threaten our communities and prey on our citizens. #JointAddress",Wed Mar 01 02:23:56 +0000 2017,1/3/2017 2:23,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836763907566026752,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[126,139]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36764E+17,POTUS,My Administration has answered the pleas of the American people for immigration enforcement and border security. #JointAddress,Wed Mar 01 02:23:16 +0000 2017,1/3/2017 2:23,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836763740028678148,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[113,126]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36763E+17,POTUS,"We will stop the drugs from pouring into our country &amp; poisoning our youth, and we will expand treatment for those who have become addicted.",Wed Mar 01 02:21:58 +0000 2017,1/3/2017 2:21,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836763411027472384,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36763E+17,POTUS,I have issued a new directive that American pipelines must be made with American steel. #JointAddress #AmericanSpirit,Wed Mar 01 02:20:47 +0000 2017,1/3/2017 2:20,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836763116058918912,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[88,101]},{""text"":""AmericanSpirit"",""indices"":[102,117]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.36763E+17,POTUS,RT @WhiteHouse: Fighting for American Workers #JointAddress #AmericanSpirit https://t.co/jwh7SgW7Og,Wed Mar 01 02:19:59 +0000 2017,1/3/2017 2:19,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744680,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836762913545334785,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[46,59]},{""text"":""AmericanSpirit"",""indices"":[60,75]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":836762804380131300,""id_str"":""836762804380131328"",""indices"":[76,99],""media_url"":""http://pbs.twimg.com/media/C5zHVlRWYAAFhOS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C5zHVlRWYAAFhOS.jpg"",""url"":""https://t.co/jwh7SgW7Og"",""display_url"":""pic.twitter.com/jwh7SgW7Og"",""expanded_url"":""https://twitter.com/WhiteHouse/status/836762873594511361/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":340,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1024,""h"":512,""resize"":""fit""},""large"":{""w"":1024,""h"":512,""resize"":""fit""}},""source_status_id"":836762873594511400,""source_status_id_str"":""836762873594511361"",""source_user_id"":822215673812119600,""source_user_id_str"":""822215673812119553""}]}"
8.36763E+17,POTUS,RT @WhiteHouse: Fighting for American Workers #JointAddress #AmericanSpirit https://t.co/jwh7SgW7Og,Wed Mar 01 02:19:59 +0000 2017,1/3/2017 2:19,,en,,,8.22216E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744672,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836762913545334785,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[46,59]},{""text"":""AmericanSpirit"",""indices"":[60,75]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":836762804380131300,""id_str"":""836762804380131328"",""indices"":[76,99],""media_url"":""http://pbs.twimg.com/media/C5zHVlRWYAAFhOS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C5zHVlRWYAAFhOS.jpg"",""url"":""https://t.co/jwh7SgW7Og"",""display_url"":""pic.twitter.com/jwh7SgW7Og"",""expanded_url"":""https://twitter.com/WhiteHouse/status/836762873594511361/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":340,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1024,""h"":512,""resize"":""fit""},""large"":{""w"":1024,""h"":512,""resize"":""fit""}},""source_status_id"":836762873594511400,""source_status_id_str"":""836762873594511361"",""source_user_id"":822215673812119600,""source_user_id_str"":""822215673812119553""}]}"
